"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"802","RT @LotusOak: #STUDY: #Flu #Vaccine Associated w/ Spontaneous Abortion in #Pregnant Women

https://t.co/94Qe2nKIbR
#VaccineInjury https://t…",FALSE,0,NA,2018-03-08 18:52:55,FALSE,NA,"971821081169420288",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ramonsmom",25,TRUE,FALSE,NA,NA
"803","RT @CDCgov: Influenza activity has declined significantly, but will likely continue for several more weeks. Help stop the spread of germs a…",FALSE,0,NA,2018-03-08 18:50:52,FALSE,NA,"971820564930285568",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JennyMosher4",350,TRUE,FALSE,NA,NA
"804","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:50:33,FALSE,NA,"971820481694322689",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","abuobeidakhalaf",32,TRUE,FALSE,NA,NA
"805","RT @CellCellPress: Presenting our 2018 Special Review issue: The #Microbial World: https://t.co/ye9kiMN3jk #bacteria #viruses #antibiotics…",FALSE,0,NA,2018-03-08 18:47:31,FALSE,NA,"971819718251372544",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Ginerorama",28,TRUE,FALSE,NA,NA
"806","#notgettingsick ive washed my hands 100 times today !!! #nurses #sick #flu #notme",FALSE,0,NA,2018-03-08 18:47:19,FALSE,NA,"971819669677051904",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jessicamolnar4",0,FALSE,FALSE,NA,NA
"807","RT @CellCellPress: Presenting our 2018 Special Review issue: The #Microbial World: https://t.co/ye9kiMN3jk #bacteria #viruses #antibiotics…",FALSE,0,NA,2018-03-08 18:45:33,FALSE,NA,"971819223986171905",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","FatimaCPereira",28,TRUE,FALSE,NA,NA
"808","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:44:43,FALSE,NA,"971819016657358848",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","swargcoming",32,TRUE,FALSE,NA,NA
"809","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:44:36,FALSE,NA,"971818988211712002",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","edwardswain1",32,TRUE,FALSE,NA,NA
"810","RT @CDCgov: Influenza activity has declined significantly, but will likely continue for several more weeks. Help stop the spread of germs a…",FALSE,0,NA,2018-03-08 18:43:14,FALSE,NA,"971818641544155136",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","HealthCareGov",350,TRUE,FALSE,NA,NA
"811","RT @CellCellPress: Presenting our 2018 Special Review issue: The #Microbial World: https://t.co/ye9kiMN3jk #bacteria #viruses #antibiotics…",FALSE,0,NA,2018-03-08 18:40:38,FALSE,NA,"971817988952268800",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Soumees",28,TRUE,FALSE,NA,NA
"812","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:39:55,FALSE,NA,"971817806395314183",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","paula_joubert",32,TRUE,FALSE,NA,NA
"813","RT @NMNH: The 1918 influenza pandemic infected over a third of the world's population. Tonight (3/7), at 6:30pm ET, we will delve into the…",FALSE,0,NA,2018-03-08 18:39:21,FALSE,NA,"971817666582282240",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","riveroaksemc",37,TRUE,FALSE,NA,NA
"814","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:38:23,FALSE,NA,"971817421668417536",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","FelixWankel125",32,TRUE,FALSE,NA,NA
"815","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:36:47,FALSE,NA,"971817018788900866",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DGcaresaboutUSA",32,TRUE,FALSE,NA,NA
"816","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:36:37,FALSE,NA,"971816976791359489",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","cderiq",32,TRUE,FALSE,NA,NA
"817","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:36:34,FALSE,NA,"971816965387051008",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","DustinH32189831",32,TRUE,FALSE,NA,NA
"818","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:33:34,FALSE,NA,"971816207786631171",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","youngevity74",32,TRUE,FALSE,NA,NA
"819","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:33:11,FALSE,NA,"971816114534707200",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","denningnikki",32,TRUE,FALSE,NA,NA
"820","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:32:35,FALSE,NA,"971815962994495489",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","HDRayRay",32,TRUE,FALSE,NA,NA
"821","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:32:13,FALSE,NA,"971815869813751809",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","LilMisPanthr",32,TRUE,FALSE,NA,NA
"822","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:31:27,FALSE,NA,"971815675407691776",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GwendylS",32,TRUE,FALSE,NA,NA
"823","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:31:20,FALSE,NA,"971815648690089984",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TruthSoldierz",32,TRUE,FALSE,NA,NA
"824","RT @LauraKellyPifer: 7 Kid Friendly Cold Remedies https://t.co/yPikeDxNOh #kids #flu",FALSE,0,NA,2018-03-08 18:31:19,FALSE,NA,"971815645141757952",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LauraKellyPifer",1,TRUE,FALSE,NA,NA
"825","RT @HealthRanger: Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,0,NA,2018-03-08 18:30:56,FALSE,NA,"971815544981741570",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JackCade37",32,TRUE,FALSE,NA,NA
"826","Tamiflu is not safe OR effective. https://t.co/b8N41jAM7l #Tamiflu #flu #health",FALSE,1,NA,2018-03-08 18:30:47,FALSE,NA,"971815508373901312",NA,"<a href=\"http://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","RealNaturalNews",0,FALSE,FALSE,NA,NA
"827","Tamiflu is not safe OR effective. https://t.co/78Rz1ZKtMi #Tamiflu #flu #health",FALSE,46,NA,2018-03-08 18:30:20,FALSE,NA,"971815395391877120",NA,"<a href=\"http://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","HealthRanger",32,FALSE,FALSE,NA,NA
"828","RT @NatureMedicine: The #flu season may be on its way out, but scientists are still thinking about ways to improve vaccines, this time with…",FALSE,0,NA,2018-03-08 18:28:02,FALSE,NA,"971814817177788416",NA,"<a href=\"http://imago4.us\" rel=\"nofollow\">imagoApps</a>","imagoApps",3,TRUE,FALSE,NA,NA
"829","RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",FALSE,0,NA,2018-03-08 18:25:27,FALSE,NA,"971814166926450688",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DrMosqueraMD",136,TRUE,FALSE,NA,NA
"830","RT @SilentSpring05: #moms #babies #kids #pediatrians #nurses
#FLUSHOT is more dangerous then the #FLU!! https://t.co/6zMxeWOud4",FALSE,0,NA,2018-03-08 18:23:23,FALSE,NA,"971813644924280832",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MazymMary",1,TRUE,FALSE,NA,NA
"831","@SimplifiMed @Healthtechdoc @athenahealth @athenaMDP Wow 65% attendees at #HIMSS2018 session on #chatbot did not ge… https://t.co/TTUljccdlD",FALSE,1,"SimplifiMed",2018-03-08 18:18:09,TRUE,"971810607023271937","971812330848727040","3161870605","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cagefreesingh",1,FALSE,FALSE,NA,NA
"832","When Does #Flu Season End? More Than 110 Children Have Died Of Influenza So Far https://t.co/98ndW5KAGj",FALSE,0,NA,2018-03-08 18:15:20,FALSE,NA,"971811620652507139",NA,"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>","SterileSpace",0,FALSE,FALSE,NA,NA
"833","RT @CellCellPress: Presenting our 2018 Special Review issue: The #Microbial World: https://t.co/ye9kiMN3jk #bacteria #viruses #antibiotics…",FALSE,0,NA,2018-03-08 18:11:49,FALSE,NA,"971810737860628480",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","joostsnijder",28,TRUE,FALSE,NA,NA
"834","RT @CDCDirector: #Flu hospitalization rates are leveling off, but have reached record-breaking levels for all age groups but one. https://t…",FALSE,0,NA,2018-03-08 18:10:58,FALSE,NA,"971810522378178561",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SabrinaWSB",9,TRUE,FALSE,NA,NA
"835","RT @CDCDirector: #Flu hospitalization rates are leveling off, but have reached record-breaking levels for all age groups but one. https://t…",FALSE,0,NA,2018-03-08 18:09:44,FALSE,NA,"971810212838608896",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","AliRaja_MD",9,TRUE,FALSE,NA,NA
"836","#FluFact: #Pneumonia can be a serious #flu complication for people with chronic medical coniditions like #asthma… https://t.co/86g5BwDjMS",FALSE,0,NA,2018-03-08 18:07:06,TRUE,NA,"971809548058099712",NA,"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>","TuSNHD",0,FALSE,FALSE,NA,NA
"837","#Flu hospitalization rates are leveling off, but have reached record-breaking levels for all age groups but one.… https://t.co/Cs701Seb7F",FALSE,8,NA,2018-03-08 18:03:51,TRUE,NA,"971808733239152641",NA,"<a href=\"http://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","CDCDirector",9,FALSE,FALSE,NA,NA
"838","RT @rochelelawson: What the Flu Does to Your Body  https://t.co/RxUENdZypz @EpochTimes
#health #healthtips #flu #wellness https://t.co/jlAS…",FALSE,0,NA,2018-03-08 18:01:17,FALSE,NA,"971808084292263936",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","jasminesea2",2,TRUE,FALSE,NA,NA
"839","#FluFact: #Pneumonia can be a serious #flu complication for people with a chronic medical condition like #asthma… https://t.co/iyCrGyJPIm",FALSE,1,NA,2018-03-08 18:00:23,TRUE,NA,"971807857665507333",NA,"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>","SNHDflu",0,FALSE,FALSE,NA,NA
"840","What the Flu Does to Your Body  https://t.co/RxUENdZypz @EpochTimes
#health #healthtips #flu #wellness https://t.co/jlASPv5Enl",FALSE,3,NA,2018-03-08 18:00:12,FALSE,NA,"971807810584567808",NA,"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>","rochelelawson",2,FALSE,FALSE,NA,NA
"841","RT @GidgetsFanPage: Moms sick. So we’ll be off for a few days.#flu #pug #sick #headache #pugsurfs #pugslovers #pugsrock #pugsofinstagram #p…",FALSE,0,NA,2018-03-08 17:59:30,FALSE,NA,"971807634658652165",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","dannahy_tina",9,TRUE,FALSE,NA,NA
"842","RT @GidgetsFanPage: Moms sick. So we’ll be off for a few days.#flu #pug #sick #headache #pugsurfs #pugslovers #pugsrock #pugsofinstagram #p…",FALSE,0,NA,2018-03-08 17:57:57,FALSE,NA,"971807247629275137",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WynneGuglielmo",9,TRUE,FALSE,NA,NA
"843","#moms #babies #kids #pediatrians #nurses
#FLUSHOT is more dangerous then the #FLU!! https://t.co/6zMxeWOud4",FALSE,1,NA,2018-03-08 17:54:17,FALSE,NA,"971806322084597760",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SilentSpring05",1,FALSE,FALSE,NA,NA
"844","Great information on #flu from Dr. Blumberg. Listen at https://t.co/LqApNzTl77! https://t.co/7GU9nUtIxi",FALSE,0,NA,2018-03-08 17:51:55,FALSE,NA,"971805727407796224",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","pamelawu",0,FALSE,FALSE,NA,NA
"845","RT @NatureMedicine: The #flu season may be on its way out, but scientists are still thinking about ways to improve vaccines, this time with…",FALSE,0,NA,2018-03-08 17:50:32,FALSE,NA,"971805379398111233",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Baderht",3,TRUE,FALSE,NA,NA
"846","Feeling under the weather? Suffering from the #flu today? Give this a read and practice some #selflove… https://t.co/iEjNmv3TzD",FALSE,0,NA,2018-03-08 17:49:28,TRUE,NA,"971805112422158336",NA,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>","WildNFreeYoga",0,FALSE,FALSE,NA,NA
"847","Necesitas un respiro ??? 
Distribuidor... #flu-y @JavierLopezDiaz  @PCPueblaCapital @TelevisaPuebla https://t.co/8mo04fJYgg",FALSE,0,NA,2018-03-08 17:48:53,FALSE,NA,"971804962614226945",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ortegacam",0,FALSE,FALSE,NA,NA
"848","The #flu season may be on its way out, but scientists are still thinking about ways to improve vaccines, this time… https://t.co/1S277wJODX",FALSE,10,NA,2018-03-08 17:46:17,TRUE,NA,"971804310735552512",NA,"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>","NatureMedicine",3,FALSE,FALSE,NA,NA
"849","ION7 - #NanoSilver for #Life

https://t.co/XQ5jJ39MhY

#ColloidalSilver
#health #medicine #treatyoself #lifestyle… https://t.co/Q4yaXdDO7L",FALSE,1,NA,2018-03-08 17:39:17,TRUE,NA,"971802548104462337",NA,"<a href=\"http://www.crowdfireapp.com\" rel=\"nofollow\">Crowdfire - Go Big</a>","IonexxCo",1,FALSE,FALSE,NA,NA
"850","A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1,… https://t.co/LNjsjlZ1Qi",FALSE,0,NA,2018-03-08 17:29:14,TRUE,NA,"971800017894887425",NA,"<a href=\"http://www.socialnewsdesk.com\" rel=\"nofollow\">SocialNewsDesk</a>","SpecNewsTriad",0,FALSE,FALSE,NA,NA
"851","A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1,… https://t.co/0wZi9Hlv4t",FALSE,0,NA,2018-03-08 17:29:13,TRUE,NA,"971800016577810432",NA,"<a href=\"http://www.socialnewsdesk.com\" rel=\"nofollow\">SocialNewsDesk</a>","SpecNewsRDU",0,FALSE,FALSE,NA,NA
"852","A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1,… https://t.co/fCV39Z4zG0",FALSE,0,NA,2018-03-08 17:29:13,TRUE,NA,"971800015097262081",NA,"<a href=\"http://www.socialnewsdesk.com\" rel=\"nofollow\">SocialNewsDesk</a>","SpecNewsILM",0,FALSE,FALSE,NA,NA
"853","A total of 276 people have died in North Carolina as a result of the virus since the flu season began Oct. 1,… https://t.co/JjSXFWMJW3",FALSE,0,NA,2018-03-08 17:29:13,TRUE,NA,"971800013776015360",NA,"<a href=\"http://www.socialnewsdesk.com\" rel=\"nofollow\">SocialNewsDesk</a>","SpecNewsCLT",0,FALSE,FALSE,NA,NA
"854","RT @rbarishansky: Expert warns of potentially catastrophic ‘flu pandemic’ https://t.co/6apXCXSCU5 #flu #pandemic #publichealth",FALSE,0,NA,2018-03-08 17:22:59,FALSE,NA,"971798447836815360",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","brandongraham",2,TRUE,FALSE,NA,NA
"855","Why the latest shingles vaccine is more than 90 percent effective, unlike the #flu #vaccine, which is as low as 10%… https://t.co/F87hSIgEiI",FALSE,0,NA,2018-03-08 17:22:50,TRUE,NA,"971798407797985280",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DrWillip",0,FALSE,FALSE,NA,NA
"856","RT @Herbion_US: Are your #Kids having a hard time #sleeping because of #cold and #flu ? Apply @Herbion_US Chest Rub and let them drift off…",FALSE,0,NA,2018-03-08 17:19:00,FALSE,NA,"971797444525809664",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Herbion_US",1,TRUE,FALSE,NA,NA
"857","RT @CloroxHealth: It’s #flu season, and we are in the thick of it.
Encourage staff to wash hands frequently, get the #FluShot, stay home if…",FALSE,0,NA,2018-03-08 17:16:44,FALSE,NA,"971796872590438401",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jacquel38411638",4,TRUE,FALSE,NA,NA
"858","Don't take chances with the #flu. Visit the doctor if you experience any of these symptoms. https://t.co/v9wQMa5RTG… https://t.co/syv9CavAsQ",FALSE,0,NA,2018-03-08 17:13:33,TRUE,NA,"971796071797088256",NA,"<a href=\"http://dynamicsignal.com/\" rel=\"nofollow\">Dynamic Signal</a>","DianaMaslowski",0,FALSE,FALSE,NA,NA
"859",".@SGottliebFDA notes #FDA was \"roundly criticized\" by many groups for approving $RHHBY #Tamiflu in 1999 b/c it only… https://t.co/lv0LKmLPCc",FALSE,1,"DonnaYoungDC",2018-03-08 17:12:36,TRUE,"971795232395276288","971795834898669568","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"860","Home sick with the #flu and recently became #unemployed. @netflix has been a constant companion this week.",FALSE,0,NA,2018-03-08 17:11:40,FALSE,NA,"971795597949681664",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","motonerd14",0,FALSE,FALSE,NA,NA
"861",".@michaelcburgess [a doctor by the way] thanks #NIH Fauci for telling him in December to get his #flu shot &amp; he has… https://t.co/zhWetw8boU",FALSE,1,"DonnaYoungDC",2018-03-08 17:10:13,TRUE,"971794621855563776","971795232395276288","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"862","#NIH Fauci also explains there are more than 1 strains of #flu circulating so can get another flu later. So GET YOU… https://t.co/bb9looiRwo",FALSE,0,"DonnaYoungDC",2018-03-08 17:07:47,TRUE,"971794467345911808","971794621855563776","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"863","Oh my gosh, another member of Congress asks if #flu shot can cause the flu.
.@CDCDirector has to again say: The FLU… https://t.co/XHq5Qtq77Q",FALSE,0,"DonnaYoungDC",2018-03-08 17:07:10,TRUE,"971794303096893440","971794467345911808","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"864","The #1918influenza #pandemic spread too quickly to be effectively contained. Unfortunately, #flu still moves with t… https://t.co/T74V5Ng7eh",FALSE,3,NA,2018-03-08 17:06:52,TRUE,NA,"971794392271945729",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Jimtopia",0,FALSE,FALSE,NA,NA
"865",".@CDCDirector notes still lots of #flu out there &amp; the B strains are now more common than #H3N2 
#CDC #FDA #NIH… https://t.co/PTh4pA1Ml6",FALSE,0,"DonnaYoungDC",2018-03-08 17:06:31,TRUE,"971793188880076800","971794303096893440","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"866","From A to Z: Thinking about attacks from emerging and re-emerging #pathogens in the context of this year's… https://t.co/YkxGwnYfYw",FALSE,1,NA,2018-03-08 17:06:24,TRUE,NA,"971794271438295040",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CellCellPress",0,FALSE,FALSE,NA,NA
"867","RT @CDCFlu: Latest #FluView report shows the number of states with widespread or high #flu activity has dropped, but most states are still…",FALSE,0,NA,2018-03-08 17:06:19,FALSE,NA,"971794252811218944",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","FSAMarket",37,TRUE,FALSE,NA,NA
"868","RT @DrNancyM_CDC: Flu-related deaths among children now reported at 114 for this #flu season. Parents and caregivers: here’s advice on how…",FALSE,0,NA,2018-03-08 17:04:22,FALSE,NA,"971793762409005056",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ImmunizeNV",13,TRUE,FALSE,NA,NA
"869","Man, it's fun watching #NIH Fauci explain the way science, the drug/vaccine R&amp;D &amp; FDA reg processes work to members… https://t.co/zyrbOp1hYd",FALSE,0,"DonnaYoungDC",2018-03-08 17:02:05,TRUE,"971792151704154114","971793188880076800","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"870","RT @DrNancyM_CDC: Flu-related deaths among children now reported at 114 for this #flu season. Parents and caregivers: here’s advice on how…",FALSE,0,NA,2018-03-08 17:00:59,FALSE,NA,"971792910554300417",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","doritmi",13,TRUE,FALSE,NA,NA
"871","Flu-related deaths among children now reported at 114 for this #flu season. Parents and caregivers: here’s advice o… https://t.co/VXTFzc5I3b",FALSE,6,NA,2018-03-08 17:00:32,TRUE,NA,"971792798113501184",NA,"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>","DrNancyM_CDC",13,FALSE,FALSE,NA,NA
"872","compared the #flu shot effectiveness to car accidents by asking “If I could prevent only 25 percent of the car acci… https://t.co/qxPtSYisyf",FALSE,0,"NASciencesTeam",2018-03-08 16:59:59,TRUE,"971792655284776960","971792657134493696","4138113674","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","NASciencesTeam",0,FALSE,FALSE,NA,NA
"873",".@BARDA Bright: We have not had a new class of antivirals approved for #flu in 20+ years. Very concerning.
Shionogi… https://t.co/ZBo2lxz0Sc",FALSE,0,"DonnaYoungDC",2018-03-08 16:57:58,TRUE,"971791587775787009","971792151704154114","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"874","One flu over the chicken’s nest: Difficult #flu season reinforces move away from egg-based #vaccine manufacture, sa… https://t.co/QBSzFeEMP5",FALSE,0,NA,2018-03-08 16:55:16,TRUE,NA,"971791471404900352",NA,"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>","EPM_Magazine",0,FALSE,FALSE,NA,NA
"875","I just wanna go home and sleep.. #FML #fuckyou #flu",FALSE,0,NA,2018-03-08 16:54:58,FALSE,NA,"971791394317647872",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","McFeistyMarie",0,FALSE,FALSE,NA,NA
"876","Presenting our 2018 Special Review issue: The #Microbial World: https://t.co/ye9kiMN3jk #bacteria #viruses… https://t.co/TAUD5PI9xa",FALSE,42,NA,2018-03-08 16:53:24,TRUE,NA,"971791001386921989",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CellCellPress",28,FALSE,FALSE,NA,NA
"877",".@SGottliebFDA says #FDA sees a lot of efforts online to try to entice consumers w/ false claims on #flu treatments… https://t.co/mx2cWIDcew",FALSE,0,"DonnaYoungDC",2018-03-08 16:48:06,TRUE,"971789305285931010","971789668172947456","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"878","RT @SNCCLA: US DOJ lawsuit alleges Ozaukee County #flu #vaccine shot policy violated ex-nurse's religious beliefs https://t.co/XIfSJz9cMf W…",FALSE,0,NA,2018-03-08 16:47:57,FALSE,NA,"971789631829110784",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","VaccinesCanHarm",2,TRUE,FALSE,NA,NA
"879","Barriers moving from egg-based to new tech?
#NIH Fauci: Scientific challenges to get best recombinant DNA tech; &amp; i… https://t.co/fzk55YjKXe",FALSE,0,"DonnaYoungDC",2018-03-08 16:46:40,TRUE,"971787962517254144","971789305285931010","593813785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"880","I'm the kind of #sick right now that they make movies about, with people in #hazmat suits and government… https://t.co/vv09EZel6d",FALSE,0,NA,2018-03-08 16:44:18,TRUE,NA,"971788712513216512",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","JustBeCousins",0,FALSE,FALSE,NA,NA
"881","RT @1800DENTIST4DDS: Flu shots and hand washing aren’t the only ways to help fight the flu.  https://t.co/l9fFtUfaZ1  #oralhealth #flu #hea…",FALSE,0,NA,2018-03-08 16:43:24,FALSE,NA,"971788487102902272",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","gary_takacs",2,TRUE,FALSE,NA,NA
